arrival_1,departure_1,socDelta_1,arrival_2,departure_2,socDelta_2,arrival_3,departure_3,socDelta_3,arrival_4,departure_4,socDelta_4,arrival_5,departure_5,socDelta_5,arrival_6,departure_6,socDelta_6,arrival_7,departure_7,socDelta_7,arrival_8,departure_8,socDelta_8,arrival_9,departure_9,socDelta_9,arrival_10,departure_10,socDelta_10,arrival_11,departure_11,socDelta_11,arrival_12,departure_12,socDelta_12,arrival_13,departure_13,socDelta_13,arrival_14,departure_14,socDelta_14,arrival_15,departure_15,socDelta_15,arrival_16,departure_16,socDelta_16,percentInHub,nRoute,maxDelta
0,22333,-76.307423495243,31448,33082,-76.031607476762,40552,42103,-76.2428616286914,49635,51066,-76.1449278722987,60350,61854,-75.2267816549593,69278,70899,-170.619164503299,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.435886158725,7,-170.619164503299
0,65781,-51.379017662409,72112,72864,-50.831791363334,78966,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.6099537037037,3,-51.379017662409
0,27027,-23.262210886257,29968,31549,-22.618558360921,34285,36058,-22.928181108397,38648,40513,-8.23203175845305,41507,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.28125,5,-23.262210886257
0,17999,-68.311235668979,40477,42403,-75.022156376383,49602,51061,-75.032003841691,60332,61821,-75.514629110839,69503,70774,-80.0379006853761,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5648148148148,6,-80.0379006853761
0,17999,-2.55834405231099,32193,47099,-296.325955443938,79721,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.8154419509033,3,-296.325955443938
0,17999,-241.040212579942,69475,70086,-10.947993287605,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8784722222222,3,-241.040212579942
0,17999,-155.961222079856,69517,74156,-5.32069002923504,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.369212962963,3,-155.961222079856
0,19990,-94.965064440698,25136,27540,-92.948776642211,36197,38300,-92.932334352477,47165,48989,-20.086435275665,51148,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.2650462962963,5,-94.965064440698
0,36915,-22.839078971536,39573,41336,-23.035953785407,43797,46043,-22.735221275014,48547,50469,-22.645850848513,53019,54992,-23.098502242741,57778,59342,-23.046654466673,62393,64025,-23.001634227778,66818,68428,-29.11940909168,72427,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.1550925925926,9,-29.11940909168
0,57368,-245.010811213026,76297,77043,-2.53816584970801,77673,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.3622685185185,3,-245.010811213026
0,17999,-13.602425440271,32372,34112,-23.171619005893,36698,38626,-23.378768104121,41037,43169,-23.31850003523,45593,47293,-9.30263593670497,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.6805555555556,6,-23.378768104121
0,37010,-33.119837846343,40275,41659,-26.892581920934,44073,46108,-27.331722410092,48642,49567,-32.720815437654,53468,54967,-26.640501801202,57563,59417,-27.51418368542,62285,63899,-33.372270284782,67644,69325,-26.840904024693,71794,73842,-27.232807945556,76275,78155,-2.910035604988,81723,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.5173611111111,11,-33.372270284782
0,22408,-77.1045883077369,29829,31162,-76.1642455136,38780,40096,-77.77593678787,48264,49167,-68.044772368113,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.2148817722017,5,-77.77593678787
0,17999,-121.578708599847,69584,70772,-5.68657724325203,71617,75909,-4.26793361694996,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3425925925926,4,-121.578708599847
0,58653,-25.656273069219,61074,63173,-25.541920194663,65384,67613,-34.828153873234,70763,73120,-25.567320011996,75338,82127,-2.31190888879701,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.6481481481482,6,-34.828153873234
0,76586,-23.371753971691,78997,80157,-23.402750266473,82739,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.2210648148148,3,-23.402750266473
0,66909,-95.286912316143,72453,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.130787037037,2,-95.286912316143
0,17999,-22.756022356593,64982,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.3293364660131,2,-22.756022356593
0,25810,-245.045779038998,43141,49168,-245.544521039889,68749,70685,-4.7018487902738,71388,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.4646242520341,4,-245.544521039889
0,17999,-295.309241407441,69280,70607,-9.95868703963203,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.65625,3,-295.309241407441
0,17999,-245.961103848635,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5876668094119,2,-245.961103848635
0,17999,-12.775972644828,19201,20843,-23.143740447409,22856,24434,-22.9787014866509,26705,27895,-22.885211939306,30539,32371,-22.664932291635,35648,36871,-23.353570560452,39457,41353,-23.071448830037,43979,46044,-15.333213633786,48041,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.4539530792468,9,-23.353570560452
0,17999,-6.98595129417998,66633,68454,-31.802540871713,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.34375,3,-31.802540871713
0,17999,-131.683698761496,28011,29642,-23.213017648676,32444,34167,-23.071119927648,36884,38756,-23.056725287736,41123,43102,-23.8868041011,45862,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.090554507471,6,-131.683698761496
0,22772,-321.030117275549,72122,73218,-5.32533479102,74835,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.0104166666667,3,-321.030117275549
0,17999,-89.018125070645,48449,51069,-92.564265514646,60095,61677,-91.881003759247,69972,72564,-92.1450519331063,81292,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.6076388888889,5,-92.564265514646
0,17999,-168.609781412151,64909,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.7060185185185,2,-168.609781412151
0,17999,-2.87176834411798,31134,39903,-217.054543989822,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.9872685185185,3,-217.054543989822
0,17999,-278.229886579016,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7592592592593,2,-278.229886579016
0,17999,-197.779325072754,79452,80348,-2.52782082377601,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.037037037037,3,-197.779325072754
0,17999,-3.31806183220999,65866,67236,-77.120031704006,74598,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.0775462962963,3,-77.120031704006
0,17999,-82.937490591555,71275,72619,-14.601765720031,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7068668186711,3,-82.937490591555
0,17999,-94.382231568639,34877,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.4652777777778,2,-94.382231568639
0,17999,-304.860119798815,71173,71791,-10.562666858933,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8113425925926,3,-304.860119798815
0,23238,-268.516824917164,72734,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.2668603372646,2,-268.516824917164
0,23561,-204.840180896806,48042,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.6658372009583,2,-204.840180896806
0,17999,-173.068610006651,31074,45252,-2.62696968217702,46810,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.0638534276224,3,-173.068610006651
0,17999,-255.033973573441,71124,71937,-11.067391195733,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9907407407407,3,-255.033973573441
0,23333,-196.346563099852,47283,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.2800925925926,2,-196.346563099852
0,17999,-133.543466031127,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,2,-133.543466031127
0,17999,-229.662208123397,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.525462962963,2,-229.662208123397
0,17999,-85.668711794303,65834,67188,-96.056599681393,73125,74170,-13.710671807744,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.8958333333333,4,-96.056599681393
0,17999,-59.912208465676,79801,80691,-5.55950026296102,82467,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1666666666667,3,-59.912208465676
0,17999,-47.050593085051,21777,25103,-23.241025839005,27396,28701,-22.991673192157,31386,33148,-23.220364261989,35635,37697,-23.387456480229,39918,42294,-23.188848721868,45047,46937,-23.817781394248,49552,51333,-23.147240793799,54072,55935,-23.153805551333,58707,60443,-23.119851185071,63344,64931,-23.1412396461,67671,69551,-23.3834998456234,71709,73290,-22.8338611122546,75826,76941,-22.9176940773781,78636,80448,-22.9427677844022,82534,86400,0,55.4877837062071,16,-47.050593085051
0,17999,-51.87939973711,71606,72490,-13.410628498438,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.130787037037,3,-51.87939973711
0,17999,-285.30942017003,71839,74253,-17.488481431499,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.9050925925926,3,-285.30942017003
0,17999,-299.348725096469,57853,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.8726851851852,2,-299.348725096469
0,17999,-51.806678648696,21776,25097,-23.297488652276,27269,28718,-9.521338993141,31347,33207,-22.872828803772,35741,37697,-23.299028729557,40162,41640,-23.319280930229,59202,60278,-22.923760099741,63581,64855,-23.038396539483,67523,69309,-23.305158795103,71414,72855,-23.327975776081,75235,76455,-22.752863632852,78751,80048,-23.260320218409,82229,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.676543095566,13,-51.806678648696
0,20693,-237.710057183371,32275,34153,-5.16111032727599,43863,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.3567667040891,3,-237.710057183371
0,17999,-14.126649377929,67504,69282,-23.004803535697,71495,72894,-23.104862465217,75151,76501,-23.109371970886,78694,80072,-23.054192605707,82279,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.4363425925926,6,-23.109371970886
0,17999,-48.9947261956,21825,25113,-22.993507752661,27498,28693,-24.054655314879,31401,33263,-24.647758676691,35808,37697,-24.768470751148,40205,42356,-23.036174159498,44818,46932,-23.249418199651,50013,51318,-23.301883405013,53795,55851,-23.209563526549,58611,60198,-23.138492292084,63438,64799,-23.37739838493,67806,69298,-23.3199159611323,71463,72893,-23.1663946279285,75289,76500,-22.8123349182335,78718,80048,-23.210555041918,82313,86400,0,53.6539351851852,16,-48.9947261956
0,17999,-1.962701797639,40630,42359,-23.016976985863,44735,47096,-23.1160787224,49598,51556,-23.322931272864,54220,55870,-23.360973436221,58892,60344,-23.122290982553,63875,64883,-23.101430667381,67861,69423,-23.036215271651,71899,72964,-22.878737239133,75306,76548,-23.367030105416,78883,80168,-23.223312628136,82787,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.7361111111111,12,-23.367030105416
0,37694,-22.882903227482,40192,42472,-23.280373788265,45421,47101,-23.252502257803,49923,51287,-23.261296699292,53680,56064,-22.832505877003,58610,60262,-22.895102082636,63284,64776,-23.271224746992,67689,69344,-22.96356669221,71610,72893,-23.195953557934,75076,76507,-22.788069574971,78746,80051,-23.11659252713,82258,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.5486111111111,12,-23.280373788265
0,17999,-49.555238755811,21762,25107,-22.870276166921,27312,28696,-23.278540352204,31492,33192,-23.016199241849,35822,37704,-23.139795060117,40204,42426,-22.860142470126,44986,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.3046261038645,7,-49.555238755811
0,36985,-52.090201554697,43010,44194,-51.2137052664179,50261,51445,-51.868645026215,57438,58580,-51.986965786721,64995,65765,-52.0585704791,72149,72932,-52.176262631008,79329,80728,-5.69711182235301,82008,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.369212962963,8,-52.176262631008
0,17999,-17.03442038962,59772,61233,-23.908521515233,63955,65848,-23.555678815372,68271,69333,-14.433094418434,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.2337962962963,5,-23.908521515233
0,17999,-54.943653441003,72753,73627,-13.765025572929,82799,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1388888888889,3,-54.943653441003
0,17999,-49.757459929938,21751,25095,-22.874802689383,27396,28675,-23.06396617626,31220,33207,-23.285210130626,35624,37676,-22.898680099883,40231,42419,-23.05068402947,45158,46962,-8.15536163667798,48036,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.880787037037,8,-49.757459929938
0,17999,-46.114993985427,69970,72676,-92.010238890473,81253,86400,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.9212962962963,3,-92.010238890473
