meanBusPower,loadPower,time
1090.23320155509,83.8999745950591,2021-08-23 00:00:00
878.020646635271,157.563034182874,2021-08-23 00:15:00
687.112428858888,124.09022235298,2021-08-23 00:30:00
520.339533467584,128.24402054111,2021-08-23 00:45:00
377.701905533333,171.180423110832,2021-08-23 01:00:00
259.199545055213,164.357170067095,2021-08-23 01:15:00
164.832452033775,106.643705368776,2021-08-23 01:30:00
94.600634564767,110.590532529738,2021-08-23 01:45:00
48.0122447473755,125.280445538073,2021-08-23 02:00:00
20.6693181830034,124.692753956629,2021-08-23 02:15:00
6.78117155108622,117.949886173189,2021-08-23 02:30:00
2.55838225274092,95.7289749003932,2021-08-23 02:45:00
0.863251004729962,70.2390849331462,2021-08-23 03:00:00
0.0662416688979516,70.641895824258,2021-08-23 03:14:59
8.36187906428278e-09,73.4378110931213,2021-08-23 03:30:00
8.96613440750545e-09,75.7553867778682,2021-08-23 03:45:00
9.60259484491374e-09,64.1694899146238,2021-08-23 04:00:00
1.00854554045765e-08,71.3960466332706,2021-08-23 04:15:00
1.13561103120572e-08,60.749739090799,2021-08-23 04:30:00
1.62279931874397e-08,79.9006084664512,2021-08-23 04:45:00
6.40388057762125e-09,71.200900058539,2021-08-23 05:00:00
1.64192386136366e-08,68.1126699546223,2021-08-23 05:15:00
5.08800109802423,64.4846866364518,2021-08-23 05:30:00
2.6192748528883,81.6001553468909,2021-08-23 05:45:00
4.76591916391168,95.3203032810712,2021-08-23 06:00:00
73.499796546769,87.1560093986137,2021-08-23 06:15:00
59.5598185620277,82.9097341902737,2021-08-23 06:29:59
383.374288900454,98.7533997455851,2021-08-23 06:45:00
4.49015388524407,105.916819199278,2021-08-23 07:00:00
2.56761533435736,101.822955982378,2021-08-23 07:15:00
3.19938598752764,87.9753608533004,2021-08-23 07:30:00
27.2652775765377,83.834495706791,2021-08-23 07:45:00
11.6699834414397,95.3113074237508,2021-08-23 08:00:00
8.9862949861043,125.192246863935,2021-08-23 08:15:00
12.3106284921005,116.707046784242,2021-08-23 08:30:00
29.7001315290124,148.936567486335,2021-08-23 08:45:00
35.148159881807,142.094141242446,2021-08-23 09:00:00
12.7547380809621,136.687345200533,2021-08-23 09:15:00
8.88140127269999,133.647897885051,2021-08-23 09:30:00
11.7076907815639,133.289504951237,2021-08-23 09:45:00
37.4906121691249,128.559979063857,2021-08-23 10:00:00
41.1683171479467,134.654105169923,2021-08-23 10:15:00
18.289979643617,144.651870702533,2021-08-23 10:30:00
15.5976421063646,143.291424133357,2021-08-23 10:45:00
13.5250146454595,136.749125287145,2021-08-23 11:00:00
76.9696783406812,154.823713906761,2021-08-23 11:15:00
67.1536114181386,117.729867084315,2021-08-23 11:30:00
21.2205300415328,129.755089869245,2021-08-23 11:45:00
19.7790062215008,126.309207592243,2021-08-23 12:00:00
15.5976614692844,145.940341626905,2021-08-23 12:14:59
41.4270418024117,112.764484370383,2021-08-23 12:30:00
57.6266988582997,142.922878981106,2021-08-23 12:45:00
12.7824048048031,113.603826655468,2021-08-23 12:59:59
1.71182142239559,117.612223332603,2021-08-23 13:15:00
6.36803117222189,116.640876442841,2021-08-23 13:30:00
13.1570369133465,120.227984404689,2021-08-23 13:45:00
18.2581785093712,112.606834293777,2021-08-23 14:00:00
91.9968520601727,139.174314600418,2021-08-23 14:15:00
6.14160721382683,131.631197518461,2021-08-23 14:30:00
21.1020502444153,124.662668385349,2021-08-23 14:45:00
5.06487621579496e-14,133.074036884875,2021-08-23 15:00:00
5.06111647900748e-14,146.900694121952,2021-08-23 15:15:00
5.06111586469145e-14,143.794072958854,2021-08-23 15:30:00
0,170.788706205433,2021-08-23 15:45:00
0,128.029842778415,2021-08-23 16:00:00
0,104.633522549317,2021-08-23 16:15:00
0,67.8245051842486,2021-08-23 16:30:00
0,70.7638175988236,2021-08-23 16:45:00
0,50.3011212113582,2021-08-23 17:00:00
0,48.6316897592129,2021-08-23 17:15:00
0,32.5914710646067,2021-08-23 17:30:00
0,32.857586789335,2021-08-23 17:45:00
0,26.3842729819126,2021-08-23 18:00:00
0,26.64187518141,2021-08-23 18:15:00
0,23.9966507464848,2021-08-23 18:30:00
0,32.206831900704,2021-08-23 18:45:00
0,27.3800237909503,2021-08-23 19:00:00
0,32.6057058420953,2021-08-23 19:15:00
0,28.0326465736908,2021-08-23 19:30:00
0,38.4797630721116,2021-08-23 19:45:00
1.01250141700365e-13,29.3777119284335,2021-08-23 20:00:00
1.01250142264967e-13,38.9172732938209,2021-08-23 20:15:00
2.02498050023519e-13,29.3623220456589,2021-08-23 20:30:00
2.0249805115253e-13,34.1355059940303,2021-08-23 20:45:00
2.53124713065722e-13,33.920988835661,2021-08-23 21:00:00
2.53124712744116e-13,44.9256793314974,2021-08-23 21:15:00
2.53124707516012e-13,31.9214127143043,2021-08-23 21:30:00
2.53124694276152e-13,33.6825777077619,2021-08-23 21:45:00
66.1992802858471,28.2064751341957,2021-08-23 22:00:00
428.97921876714,33.4903064980853,2021-08-23 22:15:00
600.648636273937,30.5768304819996,2021-08-23 22:30:00
739.958631252012,34.5399898586644,2021-08-23 22:45:00
1434.4510751276,29.0069436479799,2021-08-23 23:00:00
1454.81617103151,25.3980477847925,2021-08-23 23:15:00
1404.1715219485,10.8313089618676,2021-08-23 23:30:00
1282.51744291915,6.83917201100187,2021-08-23 23:45:00
