onPeakOut,facilitiesOut,maxFacilitiesOut,maxOnPeakOut,time
0,1192.89068508246,0,0,2021-08-23 00:00:00
0,1109.05502816038,0,0,2021-08-23 00:15:00
0,917.376170142302,0,0,2021-08-23 00:30:00
0,715.968365940825,0,0,2021-08-23 00:45:00
0,593.945147663545,0,0,2021-08-23 01:00:00
0,487.128778638433,0,0,2021-08-23 01:15:00
0,339.134588396617,0,0,2021-08-23 01:30:00
0,228.730400585188,0,0,2021-08-23 01:45:00
0,188.568149877594,0,0,2021-08-23 02:00:00
0,157.27660276976,0,0,2021-08-23 02:15:00
0,134.142548458461,0,0,2021-08-23 02:30:00
0,111.841018356626,0,0,2021-08-23 02:45:00
0,81.657012563759,0,0,2021-08-23 03:00:00
0,69.8791141505111,0,0,2021-08-23 03:14:59
0,71.3943381332081,0,0,2021-08-23 03:30:00
0,76.4777149282064,0,0,2021-08-23 03:45:00
0,68.0318363952642,0,0,2021-08-23 04:00:00
0,68.8127207570058,0,0,2021-08-23 04:15:00
0,64.7875252132547,0,0,2021-08-23 04:30:00
0,70.108335953284,0,0,2021-08-23 04:45:00
0,77.6491364918104,0,0,2021-08-23 05:00:00
0,68.0233995666109,0,0,2021-08-23 05:15:00
0,71.5089941316454,0,0,2021-08-23 05:30:00
0,77.3480113949662,0,0,2021-08-23 05:45:00
0,95.3035782760088,0,0,2021-08-23 06:00:00
0,155.574831446778,0,0,2021-08-23 06:15:00
0,149.486438645135,0,0,2021-08-23 06:29:59
0,231.637167904072,0,0,2021-08-23 06:45:00
0,225.867637943593,0,0,2021-08-23 07:00:00
0,109.107489182716,0,0,2021-08-23 07:15:00
0,95.2723531437756,0,0,2021-08-23 07:30:00
0,99.8565663344996,0,0,2021-08-23 07:45:00
0,102.895898044487,0,0,2021-08-23 08:00:00
0,125.305596911338,0,0,2021-08-23 08:15:00
0,128.793121999269,0,0,2021-08-23 08:30:00
0,146.321507742983,0,0,2021-08-23 08:45:00
0,188.756666255705,0,0,2021-08-23 09:00:00
0,190.621205525359,0,0,2021-08-23 09:15:00
0,146.769233987228,0,0,2021-08-23 09:30:00
0,140.662662604039,0,0,2021-08-23 09:45:00
0,154.796004943391,0,0,2021-08-23 10:00:00
0,182.251202124319,0,0,2021-08-23 10:15:00
0,199.056053461531,0,0,2021-08-23 10:30:00
0,160.760309121769,0,0,2021-08-23 10:45:00
0,147.778250533395,0,0,2021-08-23 11:00:00
0,202.464236070042,0,0,2021-08-23 11:15:00
0,211.608888995329,0,0,2021-08-23 11:30:00
0,167.270436789544,0,0,2021-08-23 11:45:00
0,145.620669109509,0,0,2021-08-23 12:00:00
0,158.887548107924,0,0,2021-08-23 12:14:59
0,150.912171666761,0,0,2021-08-23 12:30:00
0,188.364908639716,0,0,2021-08-23 12:45:00
0,166.934293494614,0,0,2021-08-23 12:59:59
0,115.863952893836,0,0,2021-08-23 13:15:00
0,124.201901818296,0,0,2021-08-23 13:30:00
0,138.768341788654,0,0,2021-08-23 13:45:00
0,129.576111457302,0,0,2021-08-23 14:00:00
0,192.25135321483,0,0,2021-08-23 14:15:00
0,151.289989300257,0,0,2021-08-23 14:30:00
0,138.438041896953,0,0,2021-08-23 14:45:00
128.495000758385,128.495000758385,0,0,2021-08-23 15:00:00
143.334868999562,143.334868999562,0,0,2021-08-23 15:15:00
141.905824409706,141.905824409706,0,0,2021-08-23 15:30:00
161.298737051138,161.298737051138,0,161.298737051138,2021-08-23 15:45:00
150.618753907107,150.618753907107,0,0,2021-08-23 16:00:00
114.37780221643,114.37780221643,0,0,2021-08-23 16:15:00
84.2405196281503,84.2405196281503,0,0,2021-08-23 16:30:00
67.7241372847516,67.7241372847516,0,0,2021-08-23 16:45:00
61.3734023993707,61.3734023993707,0,0,2021-08-23 17:00:00
47.8864124883217,47.8864124883217,0,0,2021-08-23 17:15:00
41.1222838839415,41.1222838839415,0,0,2021-08-23 17:30:00
31.2047791774307,31.2047791774307,0,0,2021-08-23 17:45:00
30.086479072423,30.086479072423,0,0,2021-08-23 18:00:00
26.0936150200734,26.0936150200734,0,0,2021-08-23 18:15:00
24.572185044089,24.572185044089,0,0,2021-08-23 18:30:00
28.7823247599686,28.7823247599686,0,0,2021-08-23 18:45:00
29.405394131505,29.405394131505,0,0,2021-08-23 19:00:00
30.5595200685955,30.5595200685955,0,0,2021-08-23 19:15:00
29.2979336220034,29.2979336220034,0,0,2021-08-23 19:30:00
34.2936753653394,34.2936753653394,0,0,2021-08-23 19:45:00
33.4435487619465,33.4435487619465,0,0,2021-08-23 20:00:00
34.2801279840743,34.2801279840743,0,0,2021-08-23 20:15:00
34.487471254623,34.487471254623,0,0,2021-08-23 20:30:00
31.0954867172836,31.0954867172836,0,0,2021-08-23 20:45:00
33.6653723702602,33.6653723702602,0,0,2021-08-23 21:00:00
40.4529393161471,40.4529393161471,0,0,2021-08-23 21:15:00
38.7786728697774,38.7786728697774,0,0,2021-08-23 21:30:00
31.8621508031577,31.8621508031577,0,0,2021-08-23 21:45:00
35.5335467219552,35.5335467219552,0,0,2021-08-23 22:00:00
0,241.583245198109,0,0,2021-08-23 22:15:00
0,552.841809020822,0,0,2021-08-23 22:30:00
0,711.518550877998,0,0,2021-08-23 22:45:00
0,1112.28862402201,0,0,2021-08-23 23:00:00
0,1478.56186153316,1478.56186153316,0,2021-08-23 23:15:00
0,1451.576236283,0,0,2021-08-23 23:30:00
0,1353.02193529584,0,0,2021-08-23 23:45:00
